problem,optimizer,run_idx,optimality_gap
Laske,L-BFGS-B,4,728813.9578739323
Laske,L-BFGS-B,4,326.42997285438923
Laske,L-BFGS-B,4,136.97844094895174
Laske,L-BFGS-B,4,31690.124214873238
Laske,L-BFGS-B,4,125.77559313054894
Laske,L-BFGS-B,4,125.27732492925503
Laske,L-BFGS-B,4,174.384205080831
Laske,L-BFGS-B,4,20471453.931895453
Laske,L-BFGS-B,4,328952428.2785695
Laske,L-BFGS-B,4,6365007686.22578
Laske,L-BFGS-B,4,279.4535895668628
Laske,L-BFGS-B,4,112.04912559951549
Laske,L-BFGS-B,4,159.59909335627339
Laske,L-BFGS-B,4,20207682.248827785
Laske,L-BFGS-B,4,122.96790493929905
Laske,L-BFGS-B,4,167087652.7912094
Laske,L-BFGS-B,4,4.650068347329475e+18
Laske,L-BFGS-B,4,126.8714786982598
Laske,L-BFGS-B,4,12113267472.711351
Laske,L-BFGS-B,4,95268148.15654336
Laske,L-BFGS-B,4,124.89789018946192
Laske,L-BFGS-B,4,39960118.14946541
Laske,L-BFGS-B,4,372960988.448545
Laske,L-BFGS-B,4,316674834.9100111
Laske,L-BFGS-B,4,159.85632137280476
Laske,L-BFGS-B,4,133229006.75098836
Laske,L-BFGS-B,4,49331261597.22839
Laske,L-BFGS-B,4,140.08174394175796
Laske,L-BFGS-B,4,53684173.127422124
Laske,L-BFGS-B,4,115.8506609094486
Laske,L-BFGS-B,4,270.74311431148556
Laske,L-BFGS-B,4,141.67515261560885
Laske,L-BFGS-B,4,1869142550527.388
Laske,L-BFGS-B,4,373700.3181882516
Laske,L-BFGS-B,4,129.9621928198094
Laske,L-BFGS-B,4,298.57427118777014
Laske,L-BFGS-B,4,104.6914952195936
Laske,L-BFGS-B,4,173.08293535975224
Laske,L-BFGS-B,4,21613538.875448693
Laske,L-BFGS-B,4,131.9565925881774
Laske,L-BFGS-B,4,3058521.2364079645
Laske,L-BFGS-B,4,121.52482663407085
Laske,L-BFGS-B,4,213286702.42324162
Laske,L-BFGS-B,4,127.85358015495126
Laske,L-BFGS-B,4,1593755.237352597
Laske,L-BFGS-B,4,99.07500639103671
Laske,L-BFGS-B,4,243.4481007492219
Laske,L-BFGS-B,4,129.31721287172155
Laske,L-BFGS-B,4,352184.95490315976
Laske,L-BFGS-B,4,110.87585386192944
Laske,L-BFGS-B,4,137.2113202821314
Laske,L-BFGS-B,4,3788055.3120917017
Laske,L-BFGS-B,4,770025776.4334258
Laske,L-BFGS-B,4,123.33882995334739
Laske,L-BFGS-B,4,645816981.2924334
Laske,L-BFGS-B,4,96.91245940158058
Laske,L-BFGS-B,4,17443033.125455894
Laske,L-BFGS-B,4,838591322.3682101
Laske,L-BFGS-B,4,245.84244841557472
Laske,L-BFGS-B,4,112.03451047954638
Laske,L-BFGS-B,4,18400483.33217538
Laske,L-BFGS-B,4,53528533.00260827
Laske,L-BFGS-B,4,249089677.45950383
Laske,L-BFGS-B,4,112.76651573822772
Laske,L-BFGS-B,4,326.4238305467828
Laske,L-BFGS-B,4,326.42256094333743
Laske,L-BFGS-B,4,115.65704876109277
Laske,L-BFGS-B,4,199.72432296550465
Laske,L-BFGS-B,4,326.4232149958632
Laske,L-BFGS-B,4,114.58623497959582
Laske,L-BFGS-B,4,101.85927323358504
Laske,L-BFGS-B,4,127.37048221786398
Laske,L-BFGS-B,4,42253503.408124335
Laske,L-BFGS-B,4,326.43063273807616
Laske,L-BFGS-B,4,166.78841914261807
Laske,L-BFGS-B,4,560.6024496315633
Laske,L-BFGS-B,4,166.62717689446276
Laske,L-BFGS-B,4,108.51332974097761
Laske,L-BFGS-B,4,101932.26320332417
Laske,L-BFGS-B,4,85.51811368308557
Laske,L-BFGS-B,4,624629279.9344724
Laske,L-BFGS-B,4,21075415.617800165
Laske,L-BFGS-B,4,309308552.83767045
Laske,L-BFGS-B,4,51315909.68778673
Laske,L-BFGS-B,4,540.9533448223191
Laske,L-BFGS-B,4,115.98582489796911
Laske,L-BFGS-B,4,32794734.274881944
Laske,L-BFGS-B,4,240.9421553576575
Laske,L-BFGS-B,4,288.95990046095017
Laske,L-BFGS-B,4,261.5711993361517
Laske,L-BFGS-B,4,125.39982857232167
Laske,L-BFGS-B,4,4.8660518791983514e+17
Laske,L-BFGS-B,4,103.68042629596681
Laske,L-BFGS-B,4,170.26437281855937
Laske,L-BFGS-B,4,9426142.561594393
Laske,L-BFGS-B,4,4694065573.452899
Laske,L-BFGS-B,4,16506293.361681899
Laske,L-BFGS-B,4,199.55333999132642
Laske,L-BFGS-B,4,156.86965638704766
Laske,L-BFGS-B,4,205253534.22002774
Laske,L-BFGS-B,4,323.8940337831177
Laske,L-BFGS-B,4,9226970.789901294
Laske,L-BFGS-B,4,97.70147353774678
Laske,L-BFGS-B,4,171.47328709806357
Laske,L-BFGS-B,4,3583684697109.5923
Laske,L-BFGS-B,4,326.4193092245064
Laske,L-BFGS-B,4,55143879.70047913
Laske,L-BFGS-B,4,178.95092659110247
Laske,L-BFGS-B,4,261526574.9747531
Laske,L-BFGS-B,4,41165742.37779935
Laske,L-BFGS-B,4,14858495.05087138
Laske,L-BFGS-B,4,584300699891.6177
Laske,L-BFGS-B,4,296.24510436751166
Laske,L-BFGS-B,4,128251981.48368278
Laske,L-BFGS-B,4,73.70158049435594
Laske,L-BFGS-B,4,217.54259978630182
Laske,L-BFGS-B,4,10514436584.66545
Laske,L-BFGS-B,4,60961531.313551344
Laske,L-BFGS-B,4,106.64066081205408
Laske,L-BFGS-B,4,251500.06625730605
Laske,L-BFGS-B,4,141.8352523801255
Laske,L-BFGS-B,4,20334.50628946406
Laske,L-BFGS-B,4,97.39267873506185
Laske,L-BFGS-B,4,126.46982451984456
Laske,L-BFGS-B,4,311.3095126082869
Laske,L-BFGS-B,4,33201.49927791886
Laske,L-BFGS-B,4,173.38990869735204
Laske,L-BFGS-B,4,268435.54659282113
Laske,L-BFGS-B,4,4269652.56155133
Laske,L-BFGS-B,4,326.42013305579326
Laske,L-BFGS-B,4,65550336.15681278
Laske,L-BFGS-B,4,35886646.11871766
Laske,L-BFGS-B,4,12250460.421139967
Laske,L-BFGS-B,4,1786012663.6413367
Laske,L-BFGS-B,4,66.87295140453114
Laske,L-BFGS-B,4,601919.7209254493
Laske,L-BFGS-B,4,12656.16023502103
Laske,L-BFGS-B,4,1814.5588129338284
Laske,L-BFGS-B,4,161.9798009852572
Laske,L-BFGS-B,4,125.27706480224634
Laske,L-BFGS-B,4,174186344.5801244
Laske,L-BFGS-B,4,291640147.95487976
Laske,L-BFGS-B,4,149.85703457952582
Laske,L-BFGS-B,4,119.95847008376825
Laske,L-BFGS-B,4,76.49803528537814
Laske,L-BFGS-B,4,146752338.76853627
Laske,L-BFGS-B,4,254.9059321276627
Laske,L-BFGS-B,4,127.83652973888411
Laske,L-BFGS-B,4,346.3465819900565
Laske,L-BFGS-B,4,223203840.45077622
Laske,L-BFGS-B,4,11357287.04026037
Laske,L-BFGS-B,4,2967809058.456173
Laske,L-BFGS-B,4,138.04592029508456
Laske,L-BFGS-B,4,71964930.29633524
Laske,L-BFGS-B,4,3742921.753348056
Laske,L-BFGS-B,4,148642816.60632145
Laske,L-BFGS-B,4,102.89732044166328
Laske,L-BFGS-B,4,493087954.2188938
Laske,L-BFGS-B,4,307416904.2557202
Laske,L-BFGS-B,4,742215.0515270263
Laske,L-BFGS-B,4,326.41983404651546
Laske,L-BFGS-B,4,665.6004620410973
Laske,L-BFGS-B,4,163.48856168660728
Laske,L-BFGS-B,4,106.09322547792482
Laske,L-BFGS-B,4,385322496.9419004
Laske,L-BFGS-B,4,76714954.59965573
Laske,L-BFGS-B,4,70.85346061912719
Laske,L-BFGS-B,4,3992576.8830544353
Laske,L-BFGS-B,4,206.66408630950014
Laske,L-BFGS-B,4,68.03483699546086
Laske,L-BFGS-B,4,143.60943580066424
Laske,L-BFGS-B,4,337614219.09398514
Laske,L-BFGS-B,4,2437431.33648122
Laske,L-BFGS-B,4,145183.93295597957
Laske,L-BFGS-B,4,19501188.496602565
Laske,L-BFGS-B,4,199.4676177864087
Laske,L-BFGS-B,4,55606881.12776933
Laske,L-BFGS-B,4,115.85063065674643
Laske,L-BFGS-B,4,10387614.773588544
Laske,L-BFGS-B,4,113.71380334539458
Laske,L-BFGS-B,4,110.14660018910536
Laske,L-BFGS-B,4,137.3656316457678
Laske,L-BFGS-B,4,133.96737390425147
Laske,L-BFGS-B,4,213207689.61576423
Laske,L-BFGS-B,4,203.97680238931252
Laske,L-BFGS-B,4,2304014617.8304996
Laske,L-BFGS-B,4,145.08668514608075
Laske,L-BFGS-B,4,315.1547249837696
Laske,L-BFGS-B,4,15030.006328798103
Laske,L-BFGS-B,4,306.0202849863824
Laske,L-BFGS-B,4,372082025.95903546
Laske,L-BFGS-B,4,186.6667838063443
Laske,L-BFGS-B,4,99.181401973079
Laske,L-BFGS-B,4,161714133.675312
Laske,L-BFGS-B,4,97.32823163289777
Laske,L-BFGS-B,4,169.5503267945607
Laske,L-BFGS-B,4,150872.09478806047
Laske,L-BFGS-B,4,1075792516269.837
Laske,L-BFGS-B,4,257886.05975746905
Laske,L-BFGS-B,4,123.09217096886078
Laske,L-BFGS-B,4,1706101.1978873045
Laske,L-BFGS-B,4,4929310549604594.0
Laske,L-BFGS-B,4,13440888010.22873
Laske,L-BFGS-B,4,242561465.12214482
Laske,L-BFGS-B,4,281.6704923370222
Laske,L-BFGS-B,4,2660021.1026667925
Laske,L-BFGS-B,4,37675314.52405705
Laske,L-BFGS-B,4,131.38490200839829
Laske,L-BFGS-B,4,5488566.138665375
Laske,L-BFGS-B,4,124277639.73579058
Laske,L-BFGS-B,4,20985139.82355494
Laske,L-BFGS-B,4,125.2773800980317
Laske,L-BFGS-B,4,119.28401724955603
Laske,L-BFGS-B,4,1695.3632332601628
Laske,L-BFGS-B,4,111.91856441221421
Laske,L-BFGS-B,4,109.5467665390305
Laske,L-BFGS-B,4,786526277.762086
Laske,L-BFGS-B,4,136.39945700966177
Laske,L-BFGS-B,4,71953165.50165236
Laske,L-BFGS-B,4,109.43896481672806
Laske,L-BFGS-B,4,83846503.38617909
Laske,L-BFGS-B,4,139.17854380203977
Laske,L-BFGS-B,4,272.38905566119354
Laske,L-BFGS-B,4,152.70114620283476
Laske,L-BFGS-B,4,126.39865818876012
Laske,L-BFGS-B,4,326.41978619257134
Laske,L-BFGS-B,4,5813735.1260353215
Laske,L-BFGS-B,4,114.39826897521124
Laske,L-BFGS-B,4,144.17368987803525
Laske,L-BFGS-B,4,192.19040062219096
Laske,L-BFGS-B,4,2633337.23452175
Laske,L-BFGS-B,4,1248580.4853719515
Laske,L-BFGS-B,4,103.49744868672451
Laske,L-BFGS-B,4,171.04978879674837
Laske,L-BFGS-B,4,322.3354687331862
Laske,L-BFGS-B,4,298.6492897717285
Laske,L-BFGS-B,4,93287.81575229234
Laske,L-BFGS-B,4,102.89651488688429
Laske,L-BFGS-B,4,687425219.7084279
Laske,L-BFGS-B,4,454483667.15624654
Laske,L-BFGS-B,4,103.49762997528933
Laske,L-BFGS-B,4,3181.638858329795
Laske,L-BFGS-B,4,468953211248.044
Laske,L-BFGS-B,4,30004110.84952262
Laske,L-BFGS-B,4,119.85652172932106
Laske,L-BFGS-B,4,112.07816306554798
Laske,L-BFGS-B,4,117.04194590020961
Laske,L-BFGS-B,4,326.41966908603683
Laske,L-BFGS-B,4,5072964.884918689
Laske,L-BFGS-B,4,372.8053302042117
Laske,L-BFGS-B,4,140.4585046650614
Laske,L-BFGS-B,4,137.14796045677298
Laske,L-BFGS-B,4,584300699891.6177
Laske,L-BFGS-B,4,3845170580.5208807
Laske,L-BFGS-B,4,326.43130138298477
Laske,L-BFGS-B,4,175153563.26159146
Laske,L-BFGS-B,4,169.18753756424877
Laske,L-BFGS-B,4,194.44324562216246
Laske,L-BFGS-B,4,8288.465652967358
Laske,L-BFGS-B,4,151.31919917697155
Laske,L-BFGS-B,4,697777821.7465925
Laske,L-BFGS-B,4,145.64166212017852
Laske,L-BFGS-B,4,208125133.8544374
Laske,L-BFGS-B,4,319.4213145739478
Laske,L-BFGS-B,4,106.35792588835625
Laske,L-BFGS-B,4,4181775939.0409937
Laske,L-BFGS-B,4,326.4192452532857
Laske,L-BFGS-B,4,41115747058.29768
Laske,L-BFGS-B,4,28031368627.939037
Laske,L-BFGS-B,4,5651579.084145841
Laske,L-BFGS-B,4,196.6391125282646
Laske,L-BFGS-B,4,385063143.45822084
Laske,L-BFGS-B,4,2169385.922720909
Laske,L-BFGS-B,4,215.57616675847748
Laske,L-BFGS-B,4,76.01803268938284
Laske,L-BFGS-B,4,111.81683739963262
Laske,L-BFGS-B,4,73.3223347374016
Laske,L-BFGS-B,4,181.63088395953656
Laske,L-BFGS-B,4,214731433.75693166
Laske,L-BFGS-B,4,111.86661325931198
Laske,L-BFGS-B,4,326.41889590664925
Laske,L-BFGS-B,4,169.04949963477048
Laske,L-BFGS-B,4,326.4200966646275
Laske,L-BFGS-B,4,326.43063271616336
Laske,L-BFGS-B,4,126.77912940785302
Laske,L-BFGS-B,4,108.83083732925775
Laske,L-BFGS-B,4,99.18149059931869
Laske,L-BFGS-B,4,9007.581652440549
Laske,L-BFGS-B,4,151939.4779157139
Laske,L-BFGS-B,4,51008783.69220047
Laske,L-BFGS-B,4,832927.3270885489
Laske,L-BFGS-B,4,314170862.0006309
Laske,L-BFGS-B,4,44360696890.39972
Laske,L-BFGS-B,4,57.67628506823149
Laske,L-BFGS-B,4,37140228.48180133
Laske,L-BFGS-B,4,170.5682093495003
Laske,L-BFGS-B,4,115.86585741445924
Laske,L-BFGS-B,4,100.9934518359525
Laske,L-BFGS-B,4,150.773172908657
Laske,L-BFGS-B,4,269.69394707493666
Laske,L-BFGS-B,4,165.6026167549652
Laske,L-BFGS-B,4,99117730.7462168
Laske,L-BFGS-B,4,642698953.1181575
Laske,L-BFGS-B,4,234.14018126475685
Laske,L-BFGS-B,4,3396541194.8218966
Laske,L-BFGS-B,4,326.8714839942802
Laske,L-BFGS-B,4,943621744.979744
Laske,L-BFGS-B,4,1271850.6084337567
Laske,L-BFGS-B,4,383807384.3575598
Laske,L-BFGS-B,4,148.192272671522
Laske,L-BFGS-B,4,213207779.84487396
Laske,L-BFGS-B,4,112.3661748502825
Laske,L-BFGS-B,4,11961328.13533582
Laske,L-BFGS-B,4,145.38869479415814
Laske,L-BFGS-B,4,708.5537348911282
Laske,L-BFGS-B,4,300.71415183626505
Laske,L-BFGS-B,4,21070362.742605425
Laske,L-BFGS-B,4,441784089365.9926
Laske,L-BFGS-B,4,160.63217930330637
Laske,L-BFGS-B,4,326.418511299157
Laske,L-BFGS-B,4,8183687.032309889
Laske,L-BFGS-B,4,133.56886968653055
Laske,L-BFGS-B,4,159.6695224347343
Laske,L-BFGS-B,4,3261143.1333752596
Laske,L-BFGS-B,4,634542994.7720515
Laske,L-BFGS-B,4,128.5434904188914
Laske,L-BFGS-B,4,99.93986089090225
Laske,L-BFGS-B,4,287.3729818617768
Laske,L-BFGS-B,4,176.8505937111242
Laske,L-BFGS-B,4,1848733519450.2627
Laske,L-BFGS-B,4,326.42731989308595
Laske,L-BFGS-B,4,121.96123688221934
Laske,L-BFGS-B,4,122.71346503409484
Laske,L-BFGS-B,4,326.42056384474904
Laske,L-BFGS-B,4,103.1133480711249
Laske,L-BFGS-B,4,143.91099332514517
Laske,L-BFGS-B,4,245570824.78334853
Laske,L-BFGS-B,4,130.2045864943026
Laske,L-BFGS-B,4,931254047.4310286
Laske,L-BFGS-B,4,939329796.2280437
Laske,L-BFGS-B,4,125.03368567158793
Laske,L-BFGS-B,4,129.86106203818787
Laske,L-BFGS-B,4,122.66379067602566
Laske,L-BFGS-B,4,103.81488895637506
Laske,L-BFGS-B,4,326.42387533441786
Laske,L-BFGS-B,4,35340267.52661232
Laske,L-BFGS-B,4,40531428.235208996
Laske,L-BFGS-B,4,1016154.4134153766
Laske,L-BFGS-B,4,181.65771757532485
Laske,L-BFGS-B,4,122.17157845980341
Laske,L-BFGS-B,4,275.3181156105353
Laske,L-BFGS-B,4,112.07815181554986
Laske,L-BFGS-B,4,86.31442643863159
Laske,L-BFGS-B,4,25408.916414236493
Laske,L-BFGS-B,4,125.40293568895629
Laske,L-BFGS-B,4,319.8981913709872
Laske,L-BFGS-B,4,2616780.853528391
Laske,L-BFGS-B,4,133790405.16560909
Laske,L-BFGS-B,4,286.1801706783159
Laske,L-BFGS-B,4,139.4290535455989
Laske,L-BFGS-B,4,326.5556163241414
Laske,L-BFGS-B,4,23425614.07747792
Laske,L-BFGS-B,4,9152247296897268.0
Laske,L-BFGS-B,4,127.45927912485507
Laske,L-BFGS-B,4,160.59138135434523
Laske,L-BFGS-B,4,249.52907605395546
Laske,L-BFGS-B,4,86.3144289785896
Laske,L-BFGS-B,4,86640986.44193776
Laske,L-BFGS-B,4,4646.586332546707
Laske,L-BFGS-B,4,605901.5337199231
Laske,L-BFGS-B,4,326.8774154866262
Laske,L-BFGS-B,4,135.0407248698566
Laske,L-BFGS-B,4,3336863822.6854796
Laske,L-BFGS-B,4,97.70839383509087
Laske,L-BFGS-B,4,135.86893150101776
Laske,L-BFGS-B,4,29021171.783541586
Laske,L-BFGS-B,4,2821437.8719676174
Laske,L-BFGS-B,4,102.69287828137374
Laske,L-BFGS-B,4,31314672.788111933
Laske,L-BFGS-B,4,304894261.88653195
Laske,L-BFGS-B,4,237581.8513510927
Laske,L-BFGS-B,4,261.6474108866345
Laske,L-BFGS-B,4,98634459.00574811
Laske,L-BFGS-B,4,204910.63165709664
Laske,L-BFGS-B,4,12933469.431746345
Laske,L-BFGS-B,4,106.7881856897618
Laske,L-BFGS-B,4,126.44431103916179
Laske,L-BFGS-B,4,9927743.216382299
Laske,L-BFGS-B,4,22852.16287016645
Laske,L-BFGS-B,4,56568.393454179546
Laske,L-BFGS-B,4,110.50261935400641
Laske,L-BFGS-B,4,154.67569987349816
Laske,L-BFGS-B,4,11558954.204687051
Laske,L-BFGS-B,4,10082608.721291816
Laske,L-BFGS-B,4,724786542.657314
Laske,L-BFGS-B,4,288.0287429089768
Laske,L-BFGS-B,4,107.82209868136084
Laske,L-BFGS-B,4,211651092.7301904
Laske,L-BFGS-B,4,1989511.4068366312
Laske,L-BFGS-B,4,3620783253.895948
Laske,L-BFGS-B,4,142.38385226292098
Laske,L-BFGS-B,4,168.62365448055323
Laske,L-BFGS-B,4,203297079.2753053
Laske,L-BFGS-B,4,112.078151696811
Laske,L-BFGS-B,4,254.89627697878893
Laske,L-BFGS-B,4,326.5468892781821
Laske,L-BFGS-B,4,258130716.77965763
Laske,L-BFGS-B,4,115.72553317141677
Laske,L-BFGS-B,4,134.8959023238333
Laske,L-BFGS-B,4,168.80025660009142
Laske,L-BFGS-B,4,1107219.3391731868
Laske,L-BFGS-B,4,117.94935005734317
Laske,L-BFGS-B,4,109.55096760166163
Laske,L-BFGS-B,4,603773.8033979966
Laske,L-BFGS-B,4,82.43017999220967
Laske,L-BFGS-B,4,176457.11009011976
Laske,L-BFGS-B,4,459391671.21778107
Laske,L-BFGS-B,4,5661211.980346979
Laske,L-BFGS-B,4,31434200841.786522
Laske,L-BFGS-B,4,73.70158428499326
Laske,L-BFGS-B,4,103.49746103469073
Laske,L-BFGS-B,4,189338.23327566084
Laske,L-BFGS-B,4,3357390772.0115294
Laske,L-BFGS-B,4,5414109221.595136
Laske,L-BFGS-B,4,82482115.24086243
Laske,L-BFGS-B,4,662398.555740333
Laske,L-BFGS-B,4,571398.9561120186
Laske,L-BFGS-B,4,125.82918779491234
Laske,L-BFGS-B,4,125.27754989302667
Laske,L-BFGS-B,4,724250676.3819047
Laske,L-BFGS-B,4,326.4226248365511
Laske,L-BFGS-B,4,138.24428435620854
Laske,L-BFGS-B,4,102.89966628580373
Laske,L-BFGS-B,4,2095949.0588669716
Laske,L-BFGS-B,4,131.94735039669183
Laske,L-BFGS-B,4,125.77615675323915
Laske,L-BFGS-B,4,128.37959322063875
Laske,L-BFGS-B,4,132872795.11451332
Laske,L-BFGS-B,4,306.37075707428323
Laske,L-BFGS-B,4,127.92538769300961
Laske,L-BFGS-B,4,1144023636907561.2
Laske,L-BFGS-B,4,138.04591958480785
Laske,L-BFGS-B,4,94.85084835691231
Laske,L-BFGS-B,4,320110194.5859363
Laske,L-BFGS-B,4,56459017.66223591
Laske,L-BFGS-B,4,25357809.306029305
Laske,L-BFGS-B,4,326.4895812471432
Laske,L-BFGS-B,4,3805453.965002251
Laske,L-BFGS-B,4,150.304288159978
Laske,L-BFGS-B,4,5566.793113822552
Laske,L-BFGS-B,4,307.26028946337476
Laske,L-BFGS-B,4,18583233059.594727
Laske,L-BFGS-B,4,206.8783386414699
Laske,L-BFGS-B,4,41289177.349846445
Laske,L-BFGS-B,4,127.37035583204761
Laske,L-BFGS-B,4,318.3254116110826
Laske,L-BFGS-B,4,305.36685278527796
Laske,L-BFGS-B,4,326.54777528194813
Laske,L-BFGS-B,4,2607677254.6570253
Laske,L-BFGS-B,4,178.3463821238767
Laske,L-BFGS-B,4,514.625939586998
Laske,L-BFGS-B,4,12214771.801393185
Laske,L-BFGS-B,4,100.51381669852532
Laske,L-BFGS-B,4,705833185.1281421
Laske,L-BFGS-B,4,174.78155476729273
Laske,L-BFGS-B,4,103.65343087835316
Laske,L-BFGS-B,4,134.97506250949698
Laske,L-BFGS-B,4,7851.6403824985455
Laske,L-BFGS-B,4,22315.827043436802
Laske,L-BFGS-B,4,103491958.87541378
Laske,L-BFGS-B,4,441.57052870060386
Laske,L-BFGS-B,4,132.52833965234856
Laske,L-BFGS-B,4,7271.9417744364555
Laske,L-BFGS-B,4,326.4235957845183
Laske,L-BFGS-B,4,32537431858.127808
Laske,L-BFGS-B,4,33899.91331702136
Laske,L-BFGS-B,4,119.00533344810162
Laske,L-BFGS-B,4,74.13220279039035
Laske,L-BFGS-B,4,90283099.86653571
Laske,L-BFGS-B,4,3091416.810577504
Laske,L-BFGS-B,4,1044.4623519666193
Laske,L-BFGS-B,4,178.4567041132375
Laske,L-BFGS-B,4,102.89780204286018
Laske,L-BFGS-B,4,879089.9957239841
Laske,L-BFGS-B,4,22261275.817733467
Laske,L-BFGS-B,4,141.62237574448187
Laske,L-BFGS-B,4,234.73847729300041
Laske,L-BFGS-B,4,474187662321.90027
Laske,L-BFGS-B,4,36594.653358101554
Laske,L-BFGS-B,4,94.71622014415061
Laske,L-BFGS-B,4,326.59043031222586
Laske,L-BFGS-B,4,961997015.8798294
Laske,L-BFGS-B,4,304.0098972304386
Laske,L-BFGS-B,4,1953.4375380998026
Laske,L-BFGS-B,4,73.27123311122932
Laske,L-BFGS-B,4,1741475.223839992
Laske,L-BFGS-B,4,197545353.94535303
Laske,L-BFGS-B,4,20139970.98482008
Laske,L-BFGS-B,4,206373154.55275077
Laske,L-BFGS-B,4,127.30279210523906
Laske,L-BFGS-B,4,165.3748849617504
Laske,L-BFGS-B,4,7849832.324588945
Laske,L-BFGS-B,4,81316302.88665363
Laske,L-BFGS-B,4,132.4582858677437
Laske,L-BFGS-B,4,326.420652558802
Laske,L-BFGS-B,4,1526714.3638621764
Laske,L-BFGS-B,4,8886.121288875356
Laske,L-BFGS-B,4,277.73857071704424
Laske,L-BFGS-B,4,299.17465412709487
Laske,L-BFGS-B,4,152.62467268275856
Laske,L-BFGS-B,4,108.14140262532976
Laske,L-BFGS-B,4,142.0697676604026
Laske,L-BFGS-B,4,191.33259161566332
Laske,L-BFGS-B,4,3476610488.6003094
Laske,L-BFGS-B,4,11410438.22158785
Laske,L-BFGS-B,4,57175335.207140006
Laske,L-BFGS-B,4,181.7293595502112
Laske,L-BFGS-B,4,122.843508761934
Laske,L-BFGS-B,4,109.98820243094764
Laske,L-BFGS-B,4,231.1099424051959
Laske,L-BFGS-B,4,390488851.3400794
Laske,L-BFGS-B,4,11868378.925413193
Laske,L-BFGS-B,4,121013051.08572319
Laske,L-BFGS-B,4,99.12679342612626
Laske,L-BFGS-B,4,104.56283210766458
Laske,L-BFGS-B,4,93.5673263113519
Laske,L-BFGS-B,4,124.41070242700044
Laske,L-BFGS-B,4,33336092.620988928
Laske,L-BFGS-B,4,109.5489975111069
Laske,L-BFGS-B,4,584300699891.6177
Laske,L-BFGS-B,4,56130439.235154346
Laske,L-BFGS-B,4,174.6360196625638
Laske,L-BFGS-B,4,295.0658687362637
Laske,L-BFGS-B,4,4898245.780522067
Laske,L-BFGS-B,4,48389542.613398015
Laske,L-BFGS-B,4,1680517237.1334915
Laske,L-BFGS-B,4,65.69657771998988
Laske,L-BFGS-B,4,16162.252825170042
Laske,L-BFGS-B,4,292.922943464092
Laske,L-BFGS-B,4,250.09828834608265
Laske,L-BFGS-B,4,441237456.6416351
Laske,L-BFGS-B,4,110.25006745712466
Laske,L-BFGS-B,4,584300699891.6177
Laske,L-BFGS-B,4,772897.615205134
Laske,L-BFGS-B,4,258245064.6136574
Laske,L-BFGS-B,4,277319307.6700395
Laske,L-BFGS-B,4,142007628091.09412
Laske,L-BFGS-B,4,20931903.25736436
Laske,L-BFGS-B,4,121.61785711785268
Laske,L-BFGS-B,4,9293811.235224707
Laske,L-BFGS-B,4,326.43852526063904
Laske,L-BFGS-B,4,134.2566601610182
Laske,L-BFGS-B,4,10847271.094352571
Laske,L-BFGS-B,4,483882840.77646595
Laske,L-BFGS-B,4,180929445.3012479
Laske,L-BFGS-B,4,213446909.78394353
Laske,L-BFGS-B,4,22060177140.041748
Laske,L-BFGS-B,4,297.4469465281959
Laske,L-BFGS-B,4,3785.865544587648
Laske,L-BFGS-B,4,93803.13932989816
Laske,L-BFGS-B,4,287.8869977092021
Laske,L-BFGS-B,4,120.27228280021092
Laske,L-BFGS-B,4,8777224.109387524
Laske,L-BFGS-B,4,140.6065382583987
Laske,L-BFGS-B,4,174612923.5859821
Laske,L-BFGS-B,4,157617246.65715292
Laske,L-BFGS-B,4,152.0459142642602
Laske,L-BFGS-B,4,188754907.4845724
Laske,L-BFGS-B,4,137.8467246580296
Laske,L-BFGS-B,4,106.65026988477797
Laske,L-BFGS-B,4,326.4187154490752
Laske,L-BFGS-B,4,141.71645861857695
Laske,L-BFGS-B,4,109.69046347416753
Laske,L-BFGS-B,4,326.43063271619064
Laske,L-BFGS-B,4,124.3813575711502
Laske,L-BFGS-B,4,98.8748236947884
Laske,L-BFGS-B,4,619377642.1235912
Laske,L-BFGS-B,4,51689293234.9888
Laske,L-BFGS-B,4,4792862.74568515
Laske,L-BFGS-B,4,462869999.3796629
Laske,L-BFGS-B,4,18356.95338807646
Laske,L-BFGS-B,4,129.70991408506808
Laske,L-BFGS-B,4,527211250.2647571
Laske,L-BFGS-B,4,125.27927858008468
Laske,L-BFGS-B,4,112.33245222466508
Laske,L-BFGS-B,4,584300699891.6177
Laske,L-BFGS-B,4,57684882.56016245
Laske,L-BFGS-B,4,2277.4467636373383
Laske,L-BFGS-B,4,127.37026557027144
Laske,L-BFGS-B,4,323.4502817758813
Laske,L-BFGS-B,4,37.72739991254235
Laske,L-BFGS-B,4,103.05014563148154
Laske,L-BFGS-B,4,315.302108781666
Laske,L-BFGS-B,4,1837.977663082822
Laske,L-BFGS-B,4,2824.1283057694604
Laske,L-BFGS-B,4,279.66003992374283
Laske,L-BFGS-B,4,396761.95079606463
Laske,L-BFGS-B,4,4129845922.9228845
Laske,L-BFGS-B,4,112.07815773931117
Laske,L-BFGS-B,4,9496979.326660778
Laske,L-BFGS-B,4,26481367514.681183
Laske,L-BFGS-B,4,116773169.30036329
Laske,L-BFGS-B,4,145727095.94410035
Laske,L-BFGS-B,4,127.37199361113312
Laske,L-BFGS-B,4,109068851873.93842
Laske,L-BFGS-B,4,164.5735763433703
